,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Date,Total Value,DSEX,,,,,,,,,,,,,,,,
16-02-2016,4608.111,4578.85637,,"17-02-2016,4712.234,4580.79424",,,,,,,,,,,,,,
15-02-2016,4457.476,4585.04349,,"16-02-2016,4608.111,4578.85637",,,,,,,,,,,,,,
14-02-2016,4276.048,4580.55855,,"15-02-2016,4457.476,4585.04349",,,,,,,,,,,,,,
11/2/2016,5056.612,4581.34563,,"14-02-2016,4276.048,4580.55855",,,,,,,,,,,,,,
10/2/2016,3624.1,4573.42512,,"42676,5056.612,4581.34563",,,,,,,,,,,,,,
9/2/2016,3368.171,4570.01097,,"42645,3624.1,4573.42512",,,,,,,,,,,,,,
8/2/2016,3402.818,4560.76598,,"42615,3368.171,4570.01097",,,,,,,,,,,,,,
7/2/2016,3183.8,4580.49474,,"42584,3402.818,4560.76598",,,,,,,,,,,,,,
4/2/2016,3424.517,4571.11823,,"42553,3183.8,4580.49474",,,,,,,,,,,,,,
3/2/2016,4146.271,4573.334,,"42462,3424.517,4571.11823",,,,,,,,,,,,,,
2/2/2016,5097.327,4591.0999,,"42431,4146.271,4573.334",,,,,,,,,,,,,,
1/2/2016,3934.914,4560.42394,,"42402,5097.327,4591.0999",,,,,,,,,,,,,,
31-01-2016,3967.883,4540.8927,,"42371,3934.914,4560.42394",,,,,,,,,,,,,,
28-01-2016,4050.49,4573.58518,,"31-01-2016,3967.883,4540.8927",,,,,,,,,,,,,,
27-01-2016,3585.799,4585.98614,,"28-01-2016,4050.49,4573.58518",,,,,,,,,,,,,,
26-01-2016,4456.18,4610.11698,,"27-01-2016,3585.799,4585.98614",,,,,,,,,,,,,,
25-01-2016,5152.282,4620.32212,,"26-01-2016,4456.18,4610.11698",,,,,,,,,,,,,,
24-01-2016,4277.697,4626.13615,,"25-01-2016,5152.282,4620.32212",,,,,,,,,,,,,,
21-01-2016,4186.761,4657.94403,,"24-01-2016,4277.697,4626.13615",,,,,,,,,,,,,,
20-01-2016,6699.594,4669.51402,,"21-01-2016,4186.761,4657.94403",,,,,,,,,,,,,,
19-01-2016,7207.232,4697.50962,,"20-01-2016,6699.594,4669.51402",,,,,,,,,,,,,,
18-01-2016,6197.455,4687.2039,,"19-01-2016,7207.232,4697.50962",,,,,,,,,,,,,,
17-01-2016,5126.155,4674.82543,,"18-01-2016,6197.455,4687.2039",,,,,,,,,,,,,,
14-01-2016,6925.843,4694.95034,,"17-01-2016,5126.155,4674.82543",,,,,,,,,,,,,,
13-01-2016,7438.7,4686.05125,,"14-01-2016,6925.843,4694.95034",,,,,,,,,,,,,,
12/1/2016,5732.754,4665.43622,,"13-01-2016,7438.7,4686.05125",,,,,,,,,,,,,,
11/1/2016,5271.452,4663.6247,,"42705,5732.754,4665.43622",,,,,,,,,,,,,,
10/1/2016,6080.346,4674.83908,,"42675,5271.452,4663.6247",,,,,,,,,,,,,,
7/1/2016,6434.28,4676.0839,,"42644,6080.346,4674.83908",,,,,,,,,,,,,,
6/1/2016,6557.407,4679.8071,,"42552,6434.28,4676.0839",,,,,,,,,,,,,,
5/1/2016,6084.786,4643.25447,,"42522,6557.407,4679.8071",,,,,,,,,,,,,,
4/1/2016,4398.981,4617.73395,,"42491,6084.786,4643.25447",,,,,,,,,,,,,,
3/1/2016,3664.229,4624.01919,,"42461,4398.981,4617.73395",,,,,,,,,,,,,,
31-12-2015,4343.95,4629.64302,,"42430,3664.229,4624.01919",,,,,,,,,,,,,,
30-12-2015,3673.173,4604.91836,,"31-12-2015,4343.95,4629.64302",,,,,,,,,,,,,,
29-12-2015,3902.343,4596.81345,,"30-12-2015,3673.173,4604.91836",,,,,,,,,,,,,,
28-12-2015,4133.138,4592.33457,,"29-12-2015,3902.343,4596.81345",,,,,,,,,,,,,,
27-12-2015,3333.137,4602.51989,,"28-12-2015,4133.138,4592.33457",,,,,,,,,,,,,,
24-12-2015,4293.794,4608.32432,,"27-12-2015,3333.137,4602.51989",,,,,,,,,,,,,,
23-12-2015,3943.899,4588.74738,,"24-12-2015,4293.794,4608.32432",,,,,,,,,,,,,,
22-12-2015,5262.527,4593.73531,,"23-12-2015,3943.899,4588.74738",,,,,,,,,,,,,,
21-12-2015,4888.725,4578.87639,,"22-12-2015,5262.527,4593.73531",,,,,,,,,,,,,,
20-12-2015,3479.05,4511.53857,,"21-12-2015,4888.725,4578.87639",,,,,,,,,,,,,,
17-12-2015,2865.937,4520.87811,,"20-12-2015,3479.05,4511.53857",,,,,,,,,,,,,,
15-12-2015,3246.733,4513.9739,,"17-12-2015,2865.937,4520.87811",,,,,,,,,,,,,,
14-12-2015,3349.588,4533.91162,,"15-12-2015,3246.733,4513.9739",,,,,,,,,,,,,,
13-12-2015,2741.612,4542.73375,,"14-12-2015,3349.588,4533.91162",,,,,,,,,,,,,,
10/12/2015,3743.494,4583.41769,,"13-12-2015,2741.612,4542.73375",,,,,,,,,,,,,,
9/12/2015,3814.136,4587.37542,,"42289,3743.494,4583.41769",,,,,,,,,,,,,,
8/12/2015,3980.805,4593.48707,,"42259,3814.136,4587.37542",,,,,,,,,,,,,,
7/12/2015,4565.048,4608.04979,,"42228,3980.805,4593.48707",,,,,,,,,,,,,,
6/12/2015,5576.263,4654.74716,,"42197,4565.048,4608.04979",,,,,,,,,,,,,,
3/12/2015,6044.507,4641.03887,,"42167,5576.263,4654.74716",,,,,,,,,,,,,,
2/12/2015,5645.428,4619.51394,,"42075,6044.507,4641.03887",,,,,,,,,,,,,,
1/12/2015,4784.666,4621.67443,,"42047,5645.428,4619.51394",,,,,,,,,,,,,,
30-11-2015,4555.556,4580.99838,,"42016,4784.666,4621.67443",,,,,,,,,,,,,,
29-11-2015,4050.18,4580.76334,,"30-11-2015,4555.556,4580.99838",,,,,,,,,,,,,,
26-11-2015,3482.774,4573.75114,,"29-11-2015,4050.18,4580.76334",,,,,,,,,,,,,,
25-11-2015,3878.418,4568.01031,,"26-11-2015,3482.774,4573.75114",,,,,,,,,,,,,,
24-11-2015,4430.338,4574.05536,,"25-11-2015,3878.418,4568.01031",,,,,,,,,,,,,,
23-11-2015,5862.868,4585.10584,,"24-11-2015,4430.338,4574.05536",,,,,,,,,,,,,,
22-11-2015,4306.535,4596.81339,,"23-11-2015,5862.868,4585.10584",,,,,,,,,,,,,,
19-11-2015,4037.722,4531.62761,,"22-11-2015,4306.535,4596.81339",,,,,,,,,,,,,,
18-11-2015,3471.689,4496.68271,,"19-11-2015,4037.722,4531.62761",,,,,,,,,,,,,,
17-11-2015,4021.993,4496.35565,,"18-11-2015,3471.689,4496.68271",,,,,,,,,,,,,,
16-11-2015,4156.42,4475.8113,,"17-11-2015,4021.993,4496.35565",,,,,,,,,,,,,,
15-11-2015,2218.506,4424.20914,,"16-11-2015,4156.42,4475.8113",,,,,,,,,,,,,,
12/11/2015,3043.766,4433.57857,,"15-11-2015,2218.506,4424.20914",,,,,,,,,,,,,,
11/11/2015,2550.286,4371.54443,,"42349,3043.766,4433.57857",,,,,,,,,,,,,,
10/11/2015,2940.763,4410.57689,,"42319,2550.286,4371.54443",,,,,,,,,,,,,,
9/11/2015,3219.34,4416.90528,,"42288,2940.763,4410.57689",,,,,,,,,,,,,,
8/11/2015,3147.177,4443.1467,,"42258,3219.34,4416.90528",,,,,,,,,,,,,,
5/11/2015,3354.682,4502.16115,,"42227,3147.177,4443.1467",,,,,,,,,,,,,,
4/11/2015,2901.101,4511.311,,"42135,3354.682,4502.16115",,,,,,,,,,,,,,
3/11/2015,3206.143,4551.51487,,"42105,2901.101,4511.311",,,,,,,,,,,,,,
2/11/2015,2905.233,4536.05381,,"42074,3206.143,4551.51487",,,,,,,,,,,,,,
1/11/2015,2678.419,4514.85128,,"42046,2905.233,4536.05381",,,,,,,,,,,,,,
29-10-2015,4560.451,4564.48648,,"42015,2678.419,4514.85128",,,,,,,,,,,,,,
28-10-2015,2625.619,4579.37042,,"29-10-2015,4560.451,4564.48648",,,,,,,,,,,,,,
27-10-2015,2970.606,4589.33132,,"28-10-2015,2625.619,4579.37042",,,,,,,,,,,,,,
26-10-2015,4154.625,4630.5791,,"27-10-2015,2970.606,4589.33132",,,,,,,,,,,,,,
25-10-2015,3257.079,4649.28873,,"26-10-2015,4154.625,4630.5791",,,,,,,,,,,,,,
21-10-2015,3561.794,4647.67731,,"25-10-2015,3257.079,4649.28873",,,,,,,,,,,,,,
20-10-2015,3391.613,4657.65473,,"21-10-2015,3561.794,4647.67731",,,,,,,,,,,,,,
19-10-2015,3358.018,4644.63545,,"20-10-2015,3391.613,4657.65473",,,,,,,,,,,,,,
18-10-2015,3108.93,4608.03092,,"19-10-2015,3358.018,4644.63545",,,,,,,,,,,,,,
15-10-2015,4044.927,4676.6289,,"18-10-2015,3108.93,4608.03092",,,,,,,,,,,,,,
14-10-2015,3089.092,4716.08202,,"15-10-2015,4044.927,4676.6289",,,,,,,,,,,,,,
13-10-2015,4494.998,4779.664,,"14-10-2015,3089.092,4716.08202",,,,,,,,,,,,,,
12/10/2015,4164.773,4776.15239,,"13-10-2015,4494.998,4779.664",,,,,,,,,,,,,,
11/10/2015,3384.841,4728.12715,,"42348,4164.773,4776.15239",,,,,,,,,,,,,,
8/10/2015,3607.744,4781.36282,,"42318,3384.841,4728.12715",,,,,,,,,,,,,,
7/10/2015,3976.94,4800.62874,,"42226,3607.744,4781.36282",,,,,,,,,,,,,,
6/10/2015,4148.349,4833.33319,,"42195,3976.94,4800.62874",,,,,,,,,,,,,,
5/10/2015,3846.218,4831.59719,,"42165,4148.349,4833.33319",,,,,,,,,,,,,,
4/10/2015,3368.058,4814.60883,,"42134,3846.218,4831.59719",,,,,,,,,,,,,,
1/10/2015,4242.391,4856.96557,,"42104,3368.058,4814.60883",,,,,,,,,,,,,,
30-09-2015,4953.488,4852.08282,,"42014,4242.391,4856.96557",,,,,,,,,,,,,,
29-09-2015,4348.896,4853.17435,,"30-09-2015,4953.488,4852.08282",,,,,,,,,,,,,,
28-09-2015,3953.328,4866.75863,,"29-09-2015,4348.896,4853.17435",,,,,,,,,,,,,,
22-09-2015,3646.985,4853.29491,,"28-09-2015,3953.328,4866.75863",,,,,,,,,,,,,,
21-09-2015,5196.404,4841.61744,,"22-09-2015,3646.985,4853.29491",,,,,,,,,,,,,,
20-09-2015,4180.239,4830.68253,,"21-09-2015,5196.404,4841.61744",,,,,,,,,,,,,,
17-09-2015,5144.334,4819.45034,,"20-09-2015,4180.239,4830.68253",,,,,,,,,,,,,,
16-09-2015,4274.157,4796.81643,,"17-09-2015,5144.334,4819.45034",,,,,,,,,,,,,,
15-09-2015,4204.078,4801.80728,,"16-09-2015,4274.157,4796.81643",,,,,,,,,,,,,,
14-09-2015,4370.152,4786.19475,,"15-09-2015,4204.078,4801.80728",,,,,,,,,,,,,,
13-09-2015,4575.455,4768.30032,,"14-09-2015,4370.152,4786.19475",,,,,,,,,,,,,,
10/9/2015,4482.952,4760.14163,,"13-09-2015,4575.455,4768.30032",,,,,,,,,,,,,,
9/9/2015,4157.314,4758.4344,,"42286,4482.952,4760.14163",,,,,,,,,,,,,,
8/9/2015,4448.008,4784.4607,,"42256,4157.314,4758.4344",,,,,,,,,,,,,,
7/9/2015,4737.901,4791.91281,,"42225,4448.008,4784.4607",,,,,,,,,,,,,,
6/9/2015,4340.919,4772.65075,,"42194,4737.901,4791.91281",,,,,,,,,,,,,,
3/9/2015,4985.922,4765.72038,,"42164,4340.919,4772.65075",,,,,,,,,,,,,,
2/9/2015,3488.228,4763.8802,,"42072,4985.922,4765.72038",,,,,,,,,,,,,,
1/9/2015,4213.349,4724.51883,,"42044,3488.228,4763.8802",,,,,,,,,,,,,,
31-08-2015,3511.691,4768.66705,,"42013,4213.349,4724.51883",,,,,,,,,,,,,,
30-08-2015,3503.521,4790.97645,,"31-08-2015,3511.691,4768.66705",,,,,,,,,,,,,,
27-08-2015,4215.879,4812.82309,,"30-08-2015,3503.521,4790.97645",,,,,,,,,,,,,,
26-08-2015,4317.541,4805.65575,,"27-08-2015,4215.879,4812.82309",,,,,,,,,,,,,,
25-08-2015,4565.484,4792.93573,,"26-08-2015,4317.541,4805.65575",,,,,,,,,,,,,,
24-08-2015,3993.497,4793.99852,,"25-08-2015,4565.484,4792.93573",,,,,,,,,,,,,,
23-08-2015,4677.33,4831.7152,,"24-08-2015,3993.497,4793.99852",,,,,,,,,,,,,,
20-08-2015,5969.688,4840.15914,,"23-08-2015,4677.33,4831.7152",,,,,,,,,,,,,,
19-08-2015,5501.957,4816.97755,,"20-08-2015,5969.688,4840.15914",,,,,,,,,,,,,,
18-08-2015,5285.769,4809.27124,,"19-08-2015,5501.957,4816.97755",,,,,,,,,,,,,,
17-08-2015,6104.813,4768.01179,,"18-08-2015,5285.769,4809.27124",,,,,,,,,,,,,,
16-08-2015,5334.046,4783.809,,"17-08-2015,6104.813,4768.01179",,,,,,,,,,,,,,
13-08-2015,6032.449,4808.87121,,"16-08-2015,5334.046,4783.809",,,,,,,,,,,,,,
12/8/2015,6157.912,4821.62437,,"13-08-2015,6032.449,4808.87121",,,,,,,,,,,,,,
11/8/2015,5469.769,4791.47427,,"42346,6157.912,4821.62437",,,,,,,,,,,,,,
10/8/2015,6603.602,4815.63745,,"42316,5469.769,4791.47427",,,,,,,,,,,,,,
9/8/2015,6734.706,4844.35886,,"42285,6603.602,4815.63745",,,,,,,,,,,,,,
6/8/2015,6885.432,4864.45045,,"42255,6734.706,4844.35886",,,,,,,,,,,,,,
5/8/2015,9023.741,4873.96114,,"42163,6885.432,4864.45045",,,,,,,,,,,,,,
4/8/2015,9282.705,4871.81508,,"42132,9023.741,4873.96114",,,,,,,,,,,,,,
3/8/2015,8117.143,4862.55221,,"42102,9282.705,4871.81508",,,,,,,,,,,,,,
2/8/2015,8065.323,4802.02267,,"42071,8117.143,4862.55221",,,,,,,,,,,,,,
30-07-2015,6298.634,4792.30659,,"42043,8065.323,4802.02267",,,,,,,,,,,,,,
29-07-2015,6302.376,4777.90405,,"30-07-2015,6298.634,4792.30659",,,,,,,,,,,,,,
28-07-2015,7201.25,4797.17165,,"29-07-2015,6302.376,4777.90405",,,,,,,,,,,,,,
27-07-2015,6482.394,4775.27826,,"28-07-2015,7201.25,4797.17165",,,,,,,,,,,,,,
26-07-2015,7548.968,4786.49353,,"27-07-2015,6482.394,4775.27826",,,,,,,,,,,,,,
23-07-2015,8139.45,4808.39516,,"26-07-2015,7548.968,4786.49353",,,,,,,,,,,,,,
22-07-2015,7151.694,4741.97981,,"23-07-2015,8139.45,4808.39516",,,,,,,,,,,,,,
21-07-2015,4926.727,4731.31675,,"22-07-2015,7151.694,4741.97981",,,,,,,,,,,,,,
14-07-2015,5206.57,4656.13859,,"21-07-2015,4926.727,4731.31675",,,,,,,,,,,,,,
13-07-2015,4943.288,4628.85008,,"14-07-2015,5206.57,4656.13859",,,,,,,,,,,,,,
12/7/2015,5537.543,4615.19803,,"13-07-2015,4943.288,4628.85008",,,,,,,,,,,,,,
9/7/2015,4772.608,4599.91364,,"42345,5537.543,4615.19803",,,,,,,,,,,,,,
8/7/2015,4945.218,4579.72997,,"42254,4772.608,4599.91364",,,,,,,,,,,,,,
7/7/2015,4854.245,4565.24565,,"42223,4945.218,4579.72997",,,,,,,,,,,,,,
6/7/2015,4233.173,4526.71873,,"42192,4854.245,4565.24565",,,,,,,,,,,,,,
5/7/2015,4682.294,4536.00139,,"42162,4233.173,4526.71873",,,,,,,,,,,,,,
2/7/2015,5046.242,4572.5861,,"42131,4682.294,4536.00139",,,,,,,,,,,,,,
30-06-2015,5904.511,4583.10991,,"42042,5046.242,4572.5861",,,,,,,,,,,,,,
29-06-2015,4283.055,4531.9885,,"30-06-2015,5904.511,4583.10991",,,,,,,,,,,,,,
28-06-2015,3620.387,4502.22043,,"29-06-2015,4283.055,4531.9885",,,,,,,,,,,,,,
25-06-2015,3466.219,4455.28288,,"28-06-2015,3620.387,4502.22043",,,,,,,,,,,,,,
24-06-2015,3728.074,4457.24473,,"25-06-2015,3466.219,4455.28288",,,,,,,,,,,,,,
23-06-2015,4345.335,4489.45775,,"24-06-2015,3728.074,4457.24473",,,,,,,,,,,,,,
22-06-2015,3805.148,4503.9862,,"23-06-2015,4345.335,4489.45775",,,,,,,,,,,,,,
21-06-2015,3082.892,4511.46689,,"22-06-2015,3805.148,4503.9862",,,,,,,,,,,,,,
18-06-2015,4067.481,4519.85056,,"21-06-2015,3082.892,4511.46689",,,,,,,,,,,,,,
17-06-2015,4471.589,4527.4186,,"18-06-2015,4067.481,4519.85056",,,,,,,,,,,,,,
16-06-2015,4105.918,4506.71651,,"17-06-2015,4471.589,4527.4186",,,,,,,,,,,,,,
15-06-2015,3186.851,4477.55863,,"16-06-2015,4105.918,4506.71651",,,,,,,,,,,,,,
14-06-2015,3530.282,4453.36798,,"15-06-2015,3186.851,4477.55863",,,,,,,,,,,,,,
11/6/2015,4506.706,4515.13551,,"14-06-2015,3530.282,4453.36798",,,,,,,,,,,,,,
10/6/2015,5218.807,4556.68882,,"42314,4506.706,4515.13551",,,,,,,,,,,,,,
9/6/2015,4677.034,4513.97584,,"42283,5218.807,4556.68882",,,,,,,,,,,,,,
8/6/2015,5860.51,4542.27138,,"42253,4677.034,4513.97584",,,,,,,,,,,,,,
7/6/2015,6483.287,4617.70227,,"42222,5860.51,4542.27138",,,,,,,,,,,,,,
4/6/2015,4992.567,4591.42763,,"42191,6483.287,4617.70227",,,,,,,,,,,,,,
2/6/2015,7250.075,4586.84642,,"42100,4992.567,4591.42763",,,,,,,,,,,,,,
1/6/2015,10023.391,4623.63092,,"42041,7250.075,4586.84642",,,,,,,,,,,,,,
31-05-2015,7884.193,4586.95109,,"42010,10023.391,4623.63092",,,,,,,,,,,,,,
28-05-2015,8588.131,4544.70874,,"31-05-2015,7884.193,4586.95109",,,,,,,,,,,,,,
27-05-2015,8424.904,4616.12026,,"28-05-2015,8588.131,4544.70874",,,,,,,,,,,,,,
26-05-2015,8357.038,4627.16596,,"27-05-2015,8424.904,4616.12026",,,,,,,,,,,,,,
25-05-2015,8557.887,4615.01886,,"26-05-2015,8357.038,4627.16596",,,,,,,,,,,,,,
24-05-2015,3431.766,4484.62218,,"25-05-2015,8557.887,4615.01886",,,,,,,,,,,,,,
21-05-2015,7797.805,4483.28209,,"24-05-2015,3431.766,4484.62218",,,,,,,,,,,,,,
20-05-2015,7829.056,4455.57281,,"21-05-2015,7797.805,4483.28209",,,,,,,,,,,,,,
19-05-2015,8087.515,4459.28596,,"20-05-2015,7829.056,4455.57281",,,,,,,,,,,,,,
18-05-2015,7539.859,4407.42899,,"19-05-2015,8087.515,4459.28596",,,,,,,,,,,,,,
17-05-2015,7106.082,4315.99655,,"18-05-2015,7539.859,4407.42899",,,,,,,,,,,,,,
14-05-2015,6693.913,4314.8897,,"17-05-2015,7106.082,4315.99655",,,,,,,,,,,,,,
13-05-2015,6379.064,4342.66238,,"14-05-2015,6693.913,4314.8897",,,,,,,,,,,,,,
12/5/2015,5543.996,4326.61252,,"13-05-2015,6379.064,4342.66238",,,,,,,,,,,,,,
11/5/2015,5967.112,4349.22024,,"42343,5543.996,4326.61252",,,,,,,,,,,,,,
10/5/2015,5208.142,4277.05335,,"42313,5967.112,4349.22024",,,,,,,,,,,,,,
7/5/2015,4193.185,4122.32408,,"42282,5208.142,4277.05335",,,,,,,,,,,,,,
6/5/2015,3648.46,4089.88449,,"42190,4193.185,4122.32408",,,,,,,,,,,,,,
5/5/2015,3273.01,4014.3708,,"42160,3648.46,4089.88449",,,,,,,,,,,,,,
4/5/2015,3304.421,3959.73776,,"42129,3273.01,4014.3708",,,,,,,,,,,,,,
30-04-2015,3823.105,4047.28611,,"42099,3304.421,3959.73776",,,,,,,,,,,,,,
29-04-2015,3161.763,4099.20548,,"30-04-2015,3823.105,4047.28611",,,,,,,,,,,,,,
27-04-2015,3234.09,4118.48696,,"29-04-2015,3161.763,4099.20548",,,,,,,,,,,,,,
26-04-2015,3415.214,4094.47983,,"27-04-2015,3234.09,4118.48696",,,,,,,,,,,,,,
23-04-2015,3776.763,4192.20744,,"26-04-2015,3415.214,4094.47983",,,,,,,,,,,,,,
22-04-2015,5255.848,4252.94666,,"23-04-2015,3776.763,4192.20744",,,,,,,,,,,,,,
21-04-2015,4398.204,4283.24786,,"22-04-2015,5255.848,4252.94666",,,,,,,,,,,,,,
20-04-2015,4602.644,4308.44831,,"21-04-2015,4398.204,4283.24786",,,,,,,,,,,,,,
19-04-2015,5633.848,4373.65684,,"20-04-2015,4602.644,4308.44831",,,,,,,,,,,,,,
16-04-2015,5385.231,4373.33941,,"19-04-2015,5633.848,4373.65684",,,,,,,,,,,,,,
15-04-2015,4697.42,4360.49682,,"16-04-2015,5385.231,4373.33941",,,,,,,,,,,,,,
13-04-2015,4121.957,4291.62503,,"15-04-2015,4697.42,4360.49682",,,,,,,,,,,,,,
12/4/2015,2895.695,4305.26646,,"13-04-2015,4121.957,4291.62503",,,,,,,,,,,,,,
9/4/2015,3676.879,4345.89429,,"42342,2895.695,4305.26646",,,,,,,,,,,,,,
8/4/2015,3714.037,4347.13862,,"42251,3676.879,4345.89429",,,,,,,,,,,,,,
7/4/2015,3257.672,4345.03166,,"42220,3714.037,4347.13862",,,,,,,,,,,,,,
6/4/2015,3050.715,4397.25843,,"42189,3257.672,4345.03166",,,,,,,,,,,,,,
5/4/2015,3116.122,4431.10984,,"42159,3050.715,4397.25843",,,,,,,,,,,,,,
2/4/2015,2746.795,4472.13767,,"42128,3116.122,4431.10984",,,,,,,,,,,,,,
1/4/2015,3597.188,4513.107,,"42039,2746.795,4472.13767",,,,,,,,,,,,,,
31-03-2015,4527.227,4530.48314,,"42008,3597.188,4513.107",,,,,,,,,,,,,,
30-03-2015,3149.38,4509.28185,,"31-03-2015,4527.227,4530.48314",,,,,,,,,,,,,,
29-03-2015,3930.055,4558.08122,,"30-03-2015,3149.38,4509.28185",,,,,,,,,,,,,,
25-03-2015,3507.971,4509.30259,,"29-03-2015,3930.055,4558.08122",,,,,,,,,,,,,,
24-03-2015,2555.476,4493.40496,,"25-03-2015,3507.971,4509.30259",,,,,,,,,,,,,,
23-03-2015,3143.816,4506.55716,,"24-03-2015,2555.476,4493.40496",,,,,,,,,,,,,,
22-03-2015,2681.949,4533.21272,,"23-03-2015,3143.816,4506.55716",,,,,,,,,,,,,,
19-03-2015,1666.14,4468.02171,,"22-03-2015,2681.949,4533.21272",,,,,,,,,,,,,,
18-03-2015,3133.476,4442.81544,,"19-03-2015,1666.14,4468.02171",,,,,,,,,,,,,,
16-03-2015,2897.151,4477.99871,,"18-03-2015,3133.476,4442.81544",,,,,,,,,,,,,,
15-03-2015,2537.34,4536.39755,,"16-03-2015,2897.151,4477.99871",,,,,,,,,,,,,,
12/3/2015,3280.561,4556.94248,,"15-03-2015,2537.34,4536.39755",,,,,,,,,,,,,,
11/3/2015,3102.845,4585.7254,,"42341,3280.561,4556.94248",,,,,,,,,,,,,,
10/3/2015,2552.108,4649.30292,,"42311,3102.845,4585.7254",,,,,,,,,,,,,,
9/3/2015,2797.459,4626.22514,,"42280,2552.108,4649.30292",,,,,,,,,,,,,,
8/3/2015,2490.67,4624.94864,,"42250,2797.459,4626.22514",,,,,,,,,,,,,,
5/3/2015,2663.057,4664.91,,"42219,2490.67,4624.94864",,,,,,,,,,,,,,
4/3/2015,2218.471,4681.53745,,"42127,2663.057,4664.91",,,,,,,,,,,,,,
3/3/2015,2210.235,4695.79566,,"42097,2218.471,4681.53745",,,,,,,,,,,,,,
2/3/2015,2980.565,4719.40525,,"42066,2210.235,4695.79566",,,,,,,,,,,,,,
1/3/2015,3366.515,4739.65132,,"42038,2980.565,4719.40525",,,,,,,,,,,,,,
26-02-2015,2961.03,4763.21716,,"42007,3366.515,4739.65132",,,,,,,,,,,,,,
25-02-2015,3426.98,4742.22104,,"26-02-2015,2961.03,4763.21716",,,,,,,,,,,,,,
24-02-2015,3091.119,4801.14935,,"25-02-2015,3426.98,4742.22104",,,,,,,,,,,,,,
23-02-2015,3151.837,4808.64143,,"24-02-2015,3091.119,4801.14935",,,,,,,,,,,,,,
22-02-2015,2453.837,4802.17737,,"23-02-2015,3151.837,4808.64143",,,,,,,,,,,,,,
19-02-2015,2668.504,4788.23159,,"22-02-2015,2453.837,4802.17737",,,,,,,,,,,,,,
18-02-2015,2593.561,4802.27251,,"19-02-2015,2668.504,4788.23159",,,,,,,,,,,,,,
17-02-2015,2486.708,4800.40753,,"18-02-2015,2593.561,4802.27251",,,,,,,,,,,,,,
16-02-2015,2802.745,4769.47469,,"17-02-2015,2486.708,4800.40753",,,,,,,,,,,,,,
15-02-2015,2646.647,4831.17847,,"16-02-2015,2802.745,4769.47469",,,,,,,,,,,,,,
12/2/2015,3259.8,4841.72102,,"15-02-2015,2646.647,4831.17847",,,,,,,,,,,,,,
11/2/2015,3460.982,4810.5356,,"42340,3259.8,4841.72102",,,,,,,,,,,,,,
10/2/2015,2994.177,4786.69084,,"42310,3460.982,4810.5356",,,,,,,,,,,,,,
9/2/2015,2680.116,4712.56799,,"42279,2994.177,4786.69084",,,,,,,,,,,,,,
8/2/2015,2210.94,4701.60277,,"42249,2680.116,4712.56799",,,,,,,,,,,,,,
5/2/2015,2614.64,4685.03912,,"42218,2210.94,4701.60277",,,,,,,,,,,,,,
4/2/2015,2037.972,4668.05741,,"42126,2614.64,4685.03912",,,,,,,,,,,,,,
3/2/2015,1945.224,4656.47297,,"42096,2037.972,4668.05741",,,,,,,,,,,,,,
2/2/2015,2269.459,4618.43083,,"42065,1945.224,4656.47297",,,,,,,,,,,,,,
1/2/2015,1846.853,4654.95482,,"42037,2269.459,4618.43083",,,,,,,,,,,,,,
29-01-2015,2065.74,4724.04933,,"42006,1846.853,4654.95482",,,,,,,,,,,,,,
28-01-2015,2358.657,4747.63694,,"29-01-2015,2065.74,4724.04933",,,,,,,,,,,,,,
27-01-2015,2151.764,4757.10193,,"28-01-2015,2358.657,4747.63694",,,,,,,,,,,,,,
26-01-2015,2043.643,4708.33448,,"27-01-2015,2151.764,4757.10193",,,,,,,,,,,,,,
25-01-2015,2232.449,4716.76186,,"26-01-2015,2043.643,4708.33448",,,,,,,,,,,,,,
22-01-2015,2230.68,4797.9551,,"25-01-2015,2232.449,4716.76186",,,,,,,,,,,,,,
21-01-2015,2819.238,4783.21231,,"22-01-2015,2230.68,4797.9551",,,,,,,,,,,,,,
20-01-2015,2471.733,4856.94857,,"21-01-2015,2819.238,4783.21231",,,,,,,,,,,,,,
19-01-2015,2851.45,4867.08477,,"20-01-2015,2471.733,4856.94857",,,,,,,,,,,,,,
18-01-2015,2514.484,4917.3752,,"19-01-2015,2851.45,4867.08477",,,,,,,,,,,,,,
15-01-2015,3310.784,4956.0912,,"18-01-2015,2514.484,4917.3752",,,,,,,,,,,,,,
14-01-2015,3906.412,4951.68965,,"15-01-2015,3310.784,4956.0912",,,,,,,,,,,,,,
13-01-2015,4049.786,4969.73396,,"14-01-2015,3906.412,4951.68965",,,,,,,,,,,,,,
12/1/2015,4170.193,4956.92845,,"13-01-2015,4049.786,4969.73396",,,,,,,,,,,,,,
11/1/2015,3084.447,4943.99046,,"42339,4170.193,4956.92845",,,,,,,,,,,,,,
8/1/2015,2942.929,4968.7103,,"42309,3084.447,4943.99046",,,,,,,,,,,,,,
7/1/2015,2978.367,4963.66425,,"42217,2942.929,4968.7103",,,,,,,,,,,,,,
6/1/2015,3196.05,4969.67276,,"42186,2978.367,4963.66425",,,,,,,,,,,,,,
